domain,domain_year_on_year_percentage_change,head_code,head_of_expenditure,report_year,actual_expenditure,head_year_on_year_percentage_change
development,2.9,118,Planning Department,2015-16,636909,7.69
development,6.67,118,Planning Department,2016-17,662442,4.01
development,2.33,118,Planning Department,2017-18,686300,3.6
development,20.16,118,Planning Department,2018-19,712284,3.79
welfare,,120,Pensions,2012-13,21843494,
welfare,38.83,120,Pensions,2013-14,23913477,9.48
welfare,-10.4,120,Pensions,2014-15,26412460,10.45
welfare,11.09,120,Pensions,2015-16,29432807,11.44
welfare,4.79,120,Pensions,2016-17,31948165,8.55
welfare,4.38,120,Pensions,2017-18,34409640,7.7
welfare,20.62,120,Pensions,2018-19,36783768,6.9
judiciary,,121,Independent Police Complaints Council,2012-13,46685,
judiciary,3.66,121,Independent Police Complaints Council,2013-14,50916,9.06
judiciary,6.33,121,Independent Police Complaints Council,2014-15,57272,12.48
judiciary,4.13,121,Independent Police Complaints Council,2015-16,58903,2.85
judiciary,7.92,121,Independent Police Complaints Council,2016-17,64215,9.02
judiciary,5,121,Independent Police Complaints Council,2017-18,74673,16.29
judiciary,10.33,121,Independent Police Complaints Council,2018-19,79199,6.06
security,,122,Hong Kong Police Force,2012-13,14598280,
security,3.42,122,Hong Kong Police Force,2013-14,15144195,3.74
security,7.99,122,Hong Kong Police Force,2014-15,16547206,9.26
security,6.51,122,Hong Kong Police Force,2015-16,17064732,3.13
security,3.24,122,Hong Kong Police Force,2016-17,17855006,4.63
security,4.86,122,Hong Kong Police Force,2017-18,18785027,5.21
security,10.56,122,Hong Kong Police Force,2018-19,20036201,6.66
economic,,135,Government Secretariat: Innovation and Technology Bureau,2012-13,0,
economic,8.08,135,Government Secretariat: Innovation and Technology Bureau,2013-14,0,0
economic,6.05,135,Government Secretariat: Innovation and Technology Bureau,2014-15,0,0
economic,11.91,135,Government Secretariat: Innovation and Technology Bureau,2015-16,10959,0
economic,-3.49,135,Government Secretariat: Innovation and Technology Bureau,2016-17,38837,254.38
economic,4.35,135,Government Secretariat: Innovation and Technology Bureau,2017-18,51706,33.14
economic,19.18,135,Government Secretariat: Innovation and Technology Bureau,2018-19,402888,679.19
administration,,136,Public Service Commission Secretariat,2012-13,18329,
administration,-8.84,136,Public Service Commission Secretariat,2013-14,20434,11.48
administration,10.49,136,Public Service Commission Secretariat,2014-15,21448,4.96
administration,13.8,136,Public Service Commission Secretariat,2015-16,22575,5.25
administration,16.47,136,Public Service Commission Secretariat,2016-17,24871,10.17
administration,-9.5,136,Public Service Commission Secretariat,2017-18,29519,18.69
administration,-0.2,136,Public Service Commission Secretariat,2018-19,27442,-7.04
environment & food,,137,Government Secretariat: Environment Bureau,2012-13,58580,
environment & food,48.54,137,Government Secretariat: Environment Bureau,2013-14,68572,17.06
environment & food,-9.46,137,Government Secretariat: Environment Bureau,2014-15,78247,14.11
environment & food,-2.18,137,Government Secretariat: Environment Bureau,2015-16,76808,-1.84
environment & food,0.08,137,Government Secretariat: Environment Bureau,2016-17,77626,1.06
environment & food,5.31,137,Government Secretariat: Environment Bureau,2017-18,76721,-1.17
environment & food,9.38,137,Government Secretariat: Environment Bureau,2018-19,360449,369.82
development,,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2012-13,622041,
development,3.38,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2013-14,537452,-13.6
development,7.31,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2014-15,474062,-11.79
development,2.9,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2015-16,305491,-35.56
development,6.67,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2016-17,307301,0.59
development,2.33,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2017-18,382624,24.51
development,20.16,138,Government Secretariat: Development Bureau (Planning and Lands Branch),2018-19,601017,57.08
environment & food,,139,Government Secretariat: Food and Health Bureau (Food Branch),2012-13,58414,
environment & food,48.54,139,Government Secretariat: Food and Health Bureau (Food Branch),2013-14,74809,28.07
environment & food,-9.46,139,Government Secretariat: Food and Health Bureau (Food Branch),2014-15,73860,-1.27
environment & food,-2.18,139,Government Secretariat: Food and Health Bureau (Food Branch),2015-16,74779,1.24
environment & food,0.08,139,Government Secretariat: Food and Health Bureau (Food Branch),2016-17,131095,75.31
environment & food,5.31,139,Government Secretariat: Food and Health Bureau (Food Branch),2017-18,150432,14.75
environment & food,9.38,139,Government Secretariat: Food and Health Bureau (Food Branch),2018-19,161195,7.15
health,,140,Government Secretariat: Food and Health Bureau (Health Branch),2012-13,53249857,
health,-10.09,140,Government Secretariat: Food and Health Bureau (Health Branch),2013-14,46692450,-12.31
health,7.37,140,Government Secretariat: Food and Health Bureau (Health Branch),2014-15,50204378,7.52
health,22.14,140,Government Secretariat: Food and Health Bureau (Health Branch),2015-16,62053414,23.6
health,-10.56,140,Government Secretariat: Food and Health Bureau (Health Branch),2016-17,54049368,-12.9
health,6.52,140,Government Secretariat: Food and Health Bureau (Health Branch),2017-18,57060922,5.57
health,15.42,140,Government Secretariat: Food and Health Bureau (Health Branch),2018-19,65282861,14.41
welfare,,141,Government Secretariat: Labour and Welfare Bureau,2012-13,619977,
welfare,38.83,141,Government Secretariat: Labour and Welfare Bureau,2013-14,15713109,2434.47
welfare,-10.4,141,Government Secretariat: Labour and Welfare Bureau,2014-15,741536,-95.28
welfare,11.09,141,Government Secretariat: Labour and Welfare Bureau,2015-16,755297,1.86
welfare,4.79,141,Government Secretariat: Labour and Welfare Bureau,2016-17,782636,3.62
welfare,4.38,141,Government Secretariat: Labour and Welfare Bureau,2017-18,821610,4.98
welfare,20.62,141,Government Secretariat: Labour and Welfare Bureau,2018-19,842244,2.51
administration,,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2012-13,669577,
administration,-8.84,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2013-14,701076,4.7
administration,10.49,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2014-15,795067,13.41
administration,13.8,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2015-16,846702,6.49
administration,16.47,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2016-17,911989,7.71
administration,-9.5,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2017-18,941270,3.21
administration,-0.2,142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,2018-19,785528,-16.55
administration,,143,Government Secretariat: Civil Service Bureau,2012-13,464775,
administration,-8.84,143,Government Secretariat: Civil Service Bureau,2013-14,484380,4.22
administration,10.49,143,Government Secretariat: Civil Service Bureau,2014-15,520109,7.38
administration,13.8,143,Government Secretariat: Civil Service Bureau,2015-16,544261,4.64
administration,16.47,143,Government Secretariat: Civil Service Bureau,2016-17,569040,4.55
administration,-9.5,143,Government Secretariat: Civil Service Bureau,2017-18,589318,3.56
administration,-0.2,143,Government Secretariat: Civil Service Bureau,2018-19,619882,5.19
others,,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2012-13,451033,
others,20.11,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2013-14,497496,10.3
others,1.82,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2014-15,574640,15.51
others,7.62,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2015-16,584572,1.73
others,9.82,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2016-17,608814,4.15
others,9.05,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2017-18,696082,14.33
others,15.49,144,Government Secretariat: Constitutional and Mainland Affairs Bureau,2018-19,679064,-2.44
finance,,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2012-13,14486536,
finance,5.56,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2013-14,4531500,-68.72
finance,-49.87,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2014-15,1971803,-56.49
finance,-6.05,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2015-16,425891,-78.4
finance,215.13,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2016-17,342091,-19.68
finance,-63.53,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2017-18,309529,-9.52
finance,163.78,147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),2018-19,304738,-1.55
finance,,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2012-13,216852,
finance,5.56,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2013-14,230951,6.5
finance,-49.87,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2014-15,239409,3.66
finance,-6.05,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2015-16,241082,0.7
finance,215.13,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2016-17,764942,217.3
finance,-63.53,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2017-18,271973,-64.45
finance,163.78,148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),2018-19,522094,91.97
security,,151,Government Secretariat: Security Bureau,2012-13,251931,
security,3.42,151,Government Secretariat: Security Bureau,2013-14,276674,9.82
security,7.99,151,Government Secretariat: Security Bureau,2014-15,303039,9.53
security,6.51,151,Government Secretariat: Security Bureau,2015-16,335475,10.7
security,3.24,151,Government Secretariat: Security Bureau,2016-17,371884,10.85
security,4.86,151,Government Secretariat: Security Bureau,2017-18,467774,25.78
security,10.56,151,Government Secretariat: Security Bureau,2018-19,702046,50.08
economic,,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2012-13,1326011,
economic,8.08,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2013-14,1480694,11.67
economic,6.05,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2014-15,1631285,10.17
economic,11.91,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2015-16,2173288,33.23
economic,-3.49,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2016-17,1884689,-13.28
economic,4.35,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2017-18,1966189,4.32
economic,19.18,152,"Government Secretariat: Commerce and Economic Development Bureau (Commerce, Industry and Tourism Branch)",2018-19,2238919,13.87
economic,,155,Government Secretariat: Innovation and Technology Commission,2012-13,533963,
economic,8.08,155,Government Secretariat: Innovation and Technology Commission,2013-14,550979,3.19
economic,6.05,155,Government Secretariat: Innovation and Technology Commission,2014-15,594192,7.84
economic,11.91,155,Government Secretariat: Innovation and Technology Commission,2015-16,617752,3.97
economic,-3.49,155,Government Secretariat: Innovation and Technology Commission,2016-17,590739,-4.37
economic,4.35,155,Government Secretariat: Innovation and Technology Commission,2017-18,618339,4.67
economic,19.18,155,Government Secretariat: Innovation and Technology Commission,2018-19,677900,9.63
education,,156,Government Secretariat: Education Bureau,2012-13,50534721,
education,-0.19,156,Government Secretariat: Education Bureau,2013-14,49731487,-1.59
education,-1.67,156,Government Secretariat: Education Bureau,2014-15,47975828,-3.53
education,8.09,156,Government Secretariat: Education Bureau,2015-16,52286462,8.99
education,5.64,156,Government Secretariat: Education Bureau,2016-17,54815376,4.84
education,6.98,156,Government Secretariat: Education Bureau,2017-18,60087809,9.62
education,14.64,156,Government Secretariat: Education Bureau,2018-19,67645260,12.58
transport,,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2012-13,146961,
transport,9.3,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2013-14,179998,22.48
transport,6.42,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2014-15,195093,8.39
transport,9.72,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2015-16,206169,5.68
transport,5.72,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2016-17,231057,12.07
transport,5.84,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2017-18,278504,20.53
transport,20.2,158,Government Secretariat: Transport and Housing Bureau (Transport Branch),2018-19,301694,8.33
development,,159,Government Secretariat: Development Bureau (Works Branch),2012-13,329303,
development,3.38,159,Government Secretariat: Development Bureau (Works Branch),2013-14,396795,20.5
development,7.31,159,Government Secretariat: Development Bureau (Works Branch),2014-15,415600,4.74
development,2.9,159,Government Secretariat: Development Bureau (Works Branch),2015-16,437867,5.36
development,6.67,159,Government Secretariat: Development Bureau (Works Branch),2016-17,408782,-6.64
development,2.33,159,Government Secretariat: Development Bureau (Works Branch),2017-18,461670,12.94
development,20.16,159,Government Secretariat: Development Bureau (Works Branch),2018-19,1514029,227.95
others,,160,Radio Television Hong Kong,2012-13,615328,
others,20.11,160,Radio Television Hong Kong,2013-14,723177,17.53
others,1.82,160,Radio Television Hong Kong,2014-15,775720,7.27
others,7.62,160,Radio Television Hong Kong,2015-16,840937,8.41
others,9.82,160,Radio Television Hong Kong,2016-17,985439,17.18
others,9.05,160,Radio Television Hong Kong,2017-18,1008400,2.33
others,15.49,160,Radio Television Hong Kong,2018-19,1037585,2.89
finance,,162,Rating and Valuation Department,2012-13,434085,
finance,5.56,162,Rating and Valuation Department,2013-14,459786,5.92
finance,-49.87,162,Rating and Valuation Department,2014-15,475604,3.44
finance,-6.05,162,Rating and Valuation Department,2015-16,495537,4.19
finance,215.13,162,Rating and Valuation Department,2016-17,512928,3.51
finance,-63.53,162,Rating and Valuation Department,2017-18,531459,3.61
finance,163.78,162,Rating and Valuation Department,2018-19,548747,3.25
administration,,163,Registration and Electoral Office,2012-13,548589,
administration,-8.84,163,Registration and Electoral Office,2013-14,81784,-85.09
administration,10.49,163,Registration and Electoral Office,2014-15,179971,120.06
administration,13.8,163,Registration and Electoral Office,2015-16,479939,166.68
administration,16.47,163,Registration and Electoral Office,2016-17,920958,91.89
administration,-9.5,163,Registration and Electoral Office,2017-18,351820,-61.8
administration,-0.2,163,Registration and Electoral Office,2018-19,410120,16.57
security,,166,Government Flying Service,2012-13,641940,
security,3.42,166,Government Flying Service,2013-14,312188,-51.37
security,7.99,166,Government Flying Service,2014-15,359686,15.21
security,6.51,166,Government Flying Service,2015-16,1023012,184.42
security,3.24,166,Government Flying Service,2016-17,536119,-47.59
security,4.86,166,Government Flying Service,2017-18,517348,-3.5
security,10.56,166,Government Flying Service,2018-19,1054694,103.87
community,,168,Hong Kong Observatory,2012-13,239103,
community,161.12,168,Hong Kong Observatory,2013-14,245768,2.79
community,-56.1,168,Hong Kong Observatory,2014-15,267278,8.75
community,8.08,168,Hong Kong Observatory,2015-16,281467,5.31
community,8.45,168,Hong Kong Observatory,2016-17,298044,5.89
community,4.24,168,Hong Kong Observatory,2017-18,302784,1.59
community,57.05,168,Hong Kong Observatory,2018-19,338248,11.71
security,,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2012-13,15928,
security,3.42,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2013-14,16855,5.82
security,7.99,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2014-15,18340,8.81
security,6.51,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2015-16,20419,11.34
security,3.24,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2016-17,19146,-6.23
security,4.86,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2017-18,20186,5.43
security,10.56,169,"Secretariat, Commissioner on Interception of Communications and Surveillance",2018-19,23845,18.13
welfare,,170,Social Welfare Department,2012-13,44476987,
welfare,38.83,170,Social Welfare Department,2013-14,53658843,20.64
welfare,-10.4,170,Social Welfare Department,2014-15,56142958,4.63
welfare,11.09,170,Social Welfare Department,2015-16,62482922,11.29
welfare,4.79,170,Social Welfare Department,2016-17,64434066,3.12
welfare,4.38,170,Social Welfare Department,2017-18,66195562,2.73
welfare,20.62,170,Social Welfare Department,2018-19,85058369,28.5
education,,173,Working Family and Student Financial Assistance Agency,2012-13,4589213,
education,-0.19,173,Working Family and Student Financial Assistance Agency,2013-14,4917424,7.15
education,-1.67,173,Working Family and Student Financial Assistance Agency,2014-15,4789189,-2.61
education,8.09,173,Working Family and Student Financial Assistance Agency,2015-16,4857908,1.43
education,5.64,173,Working Family and Student Financial Assistance Agency,2016-17,5517793,13.58
education,6.98,173,Working Family and Student Financial Assistance Agency,2017-18,5363480,-2.8
education,14.64,173,Working Family and Student Financial Assistance Agency,2018-19,6281861,17.12
finance,,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2012-13,27537,
finance,5.56,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2013-14,30251,9.86
finance,-49.87,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2014-15,31538,4.25
finance,-6.05,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2015-16,30712,-2.62
finance,215.13,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2016-17,30410,-0.98
finance,-63.53,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2017-18,32823,7.93
finance,163.78,174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,2018-19,37206,13.35
others,,180,"Office for Film, Newspaper and Article Administration",2012-13,41251,
others,20.11,180,"Office for Film, Newspaper and Article Administration",2013-14,39941,-3.18
others,1.82,180,"Office for Film, Newspaper and Article Administration",2014-15,41739,4.5
others,7.62,180,"Office for Film, Newspaper and Article Administration",2015-16,44102,5.66
others,9.82,180,"Office for Film, Newspaper and Article Administration",2016-17,46222,4.81
others,9.05,180,"Office for Film, Newspaper and Article Administration",2017-18,48232,4.35
others,15.49,180,"Office for Film, Newspaper and Article Administration",2018-19,49622,2.88
economic,,181,Trade and Industry Department,2012-13,707043,
economic,8.08,181,Trade and Industry Department,2013-14,803082,13.58
economic,6.05,181,Trade and Industry Department,2014-15,811980,1.11
economic,11.91,181,Trade and Industry Department,2015-16,719041,-11.45
economic,-3.49,181,Trade and Industry Department,2016-17,728440,1.31
economic,4.35,181,Trade and Industry Department,2017-18,736986,1.17
economic,19.18,181,Trade and Industry Department,2018-19,780652,5.92
finance,,184,Transfers to Funds,2012-13,52000,
finance,5.56,184,Transfers to Funds,2013-14,10893000,20848.08
finance,-49.87,184,Transfers to Funds,2014-15,2529000,-76.78
finance,-6.05,184,Transfers to Funds,2015-16,3180000,25.74
finance,215.13,184,Transfers to Funds,2016-17,23864000,650.44
finance,-63.53,184,Transfers to Funds,2017-18,4350000,-81.77
finance,163.78,184,Transfers to Funds,2018-19,22600000,419.54
transport,,186,Transport Department,2012-13,1558120,
transport,9.3,186,Transport Department,2013-14,1852711,18.91
transport,6.42,186,Transport Department,2014-15,2041407,10.18
transport,9.72,186,Transport Department,2015-16,2507943,22.85
transport,5.72,186,Transport Department,2016-17,2652148,5.75
transport,5.84,186,Transport Department,2017-18,2913421,9.85
transport,20.2,186,Transport Department,2018-19,3804756,30.59
finance,,188,Treasury,2012-13,338614,
finance,5.56,188,Treasury,2013-14,341911,0.97
finance,-49.87,188,Treasury,2014-15,366078,7.07
finance,-6.05,188,Treasury,2015-16,377218,3.04
finance,215.13,188,Treasury,2016-17,382883,1.5
finance,-63.53,188,Treasury,2017-18,396473,3.55
finance,163.78,188,Treasury,2018-19,413063,4.18
education,,190,University Grants Committee,2012-13,15315776,
education,-0.19,190,University Grants Committee,2013-14,15656765,2.23
education,-1.67,190,University Grants Committee,2014-15,16365753,4.53
education,8.09,190,University Grants Committee,2015-16,17581142,7.43
education,5.64,190,University Grants Committee,2016-17,18610482,5.85
education,6.98,190,University Grants Committee,2017-18,18999780,2.09
education,14.64,190,University Grants Committee,2018-19,22888646,20.47
infrastructure ,,194,Water Supplies Department,2012-13,6570580,
infrastructure ,6.52,194,Water Supplies Department,2013-14,6873476,4.61
infrastructure ,3.46,194,Water Supplies Department,2014-15,7183442,4.51
infrastructure ,5.19,194,Water Supplies Department,2015-16,7658947,6.62
infrastructure ,4.55,194,Water Supplies Department,2016-17,8001067,4.47
infrastructure ,4.49,194,Water Supplies Department,2017-18,8322096,4.01
infrastructure ,4.47,194,Water Supplies Department,2018-19,8475139,1.84